"1","       1       2       3       4       5       6       7       8
S  0.0600000  0.0972000  0.0437400  0.0021870  0.0006299  0.0010204  0.0000510  0.0000147  
H  0.2700000  0.0054000  0.0038880  0.0157464  0.0028344  0.0000567  0.0003673  0.0000661  
N  0.0300000  0.0756000  0.0317520  0.0057154  0.0018896  0.0007936  0.0001429  0.0000441  

[0, 'H', 'S', 'S', 'H', 'H', 'S', 'H']
[0, 'H', 'S', 'S', 'H', 'H', 'S', 'H']
[0, 'H', 'N', 'N', 'H', 'H', 'N', 'H']
Most likely state path: H S S H H S H H
"
