"1","       0      1      3      5      6      7      8      10
0    0.000  0.333  0.167  0.167  0.167  0.000  0.167  0.000  
1    0.000  0.167  0.167  0.167  0.167  0.167  0.167  0.000  
3    0.000  0.167  0.000  0.167  0.333  0.167  0.167  0.000  
5    0.000  0.000  0.000  0.000  0.333  0.167  0.167  0.333  
6    0.000  0.000  0.000  0.000  0.167  0.167  0.167  0.500  
7    0.000  0.000  0.000  0.000  0.167  0.000  0.167  0.667  
8    0.000  0.000  0.000  0.000  0.167  0.000  0.000  0.833  
10   0.000  0.000  0.000  0.000  0.000  0.000  0.000  1.000  

"
