"0","#Feature 2: BLOSUM score for amino acid conservativeness"
"0","library(peptider)"
"0","one_to_three=function(x){"
"0","  one<- c(""A"", ""C"", ""D"", ""E"", ""F"" ,""G"", ""H"", ""I"", ""K"", ""L"", ""M"" ,""N"", ""P"" ,""Q"" ,""R"", ""S"" ,""T"", ""V"", ""W"", ""Y"")"
"0","  three<-c(""Ala"", ""Cys"" ,""Asp"", ""Glu"" ,""Phe"" ,""Gly"" ,""His"" ,""Ile"", ""Lys"" ,""Leu"" ,""Met"",""Asn"", ""Pro"" ,""Gln"" ,""Arg"" ,""Ser"" ,""Thr"", ""Val"" ,""Trp"", ""Tyr"")"
"0","  index=match(x,one)"
"0","  return(three[index])"
"0","}"
"0",""
"0","#create BLOSUM with three letter amino acid code"
"0","BLOSUM80_2<-BLOSUM80%>%mutate(AA1=one_to_three(as.character(AA1)))%>%mutate(AA2=one_to_three(as.character(AA2)))"
"0",""
