"0","#final few rows of clinvar do not have location of mutation, exclude those that are benign/likely benign"
"0","clinvar1<-clinvar%>%slice(1:57)%>%filter(grepl(""benign"", Clinical.significance..Last.reviewed.,fixed=T)!=T)%>%select(dbSNP.ID, GRCh37Location, Name, Protein.change, Clinical.significance..Last.reviewed.)"
"0",""
"0",""
"0","#turn into character instead of factor "
"0","gnomAD1 = gnomad %>% select(rsID, Position, Consequence, Protein.Consequence, Transcript.Consequence, Annotation,Allele.Frequency, Reference, Alternate) %>%"
"0","  mutate(rsID = as.character(rsID)) %>% mutate(Consequence = as.character(Consequence)) %>% mutate(Protein.Consequence = as.character(Protein.Consequence)) %>%"
"0","  mutate(Transcript.Consequence = as.character(Transcript.Consequence)) %>% mutate(Annotation = as.character(Annotation))"
"0",""
"0","#turn into character instead of factor "
"0","cancer1 = cancer %>% select(dbSNP, Protein.Change, HGVSg, Start.Pos, Mutation.Type, Variant.Type,Ref,Var) %>% mutate(Protein.Change = as.character(Protein.Change)) %>%"
"0","  mutate(HGVSg = as.character(HGVSg)) %>% mutate(Mutation.Type = as.character(Mutation.Type)) %>% mutate(Variant.Type = as.character(Variant.Type)) %>%"
"0","  mutate(dbSNP = as.character(dbSNP))%>%mutate(Ref = as.character(Ref))%>%mutate(Var = as.character(Var))"
"0",""
