"0","## cancer variant"
"0","Mutation.Type <- c(""Splice_Region"",'Missense_Mutation','Nonsense_Mutation','Frame_Shift_Del',""Fusion"",""Splice_Site"")"
"0","cancer_translation<-c(""Splice"", ""Missense"", ""Nonsense"", ""Out_Frame_Del"",""Fusion"", ""Splice"")"
"0","cancer_trans<- data.frame(Mutation.Type, cancer_translation)"
"0","cancer_type<-cancer%>%select(Mutation.Type)"
"0","Mutation_type_cancer = left_join(cancer_type, cancer_trans,by=""Mutation.Type"")"
"0","cancer2$Mutation_Type = as.character(Mutation_type_cancer$cancer_translation)"
"0",""
"0",""
"0",""
"0","# gnomAD variant"
"0","Annotation<-c(""5_prime_UTR_variant"",""intron_variant"",""splice_region_variant"",""missense_variant"",""synonymous_variant"",""stop_gained"",""inframe_deletion"",""inframe_insertion"",""start_lost"",""stop_lost"",""3_prime_UTR_variant"")"
"0","gnomad_mutation_type<-c(""5_prime_UTR_variant"",""Intron"",""Splice"",""Missense"",""Synonymous"",""Nonsense"",""inframe_deletion"",""inframe_insertion"",""start_lost"",""stop_lost"",""3_prime_UTR_variant"")"
"0","gnomad_trans<-data.frame(Annotation, gnomad_mutation_type)"
"0","gnomad_type<-gnomAD2%>%select(Annotation)"
"0","Mutation_type_gnomAD = left_join(gnomad_type,gnomad_trans,by=""Annotation"")"
"2","Column `Annotation` joining character vector and factor, coercing into character vector"
"0","gnomAD2$Mutation_Type = as.character(Mutation_type_gnomAD$gnomad_mutation_type)"
"0",""
"0",""
"0",""
"0",""
"0","#The original dataset for clinvar did not have this feature, therefore the coordinates of the mutation were used and inputted in VEP from ensemble. "
"0",""
"0","#clinvar variant"
"0","clinvar_VEP<-read.csv(""Final_ClinVar_VEP.csv"", header=T)"
"0","clinvar_VEP_select<-clinvar_VEP%>%select(X.Uploaded_variation,Consequence,Feature)%>%filter(Feature==""ENST00000361487.6"")"
"0","Consequence<-c(""upstream_gene_variant"",""5_prime_UTR_variant"",""non_coding_transcript_exon_variant"",""intron_variant,non_coding_transcript_variant"",""regulatory_region_variant"",""intron_variant"",""TF_binding_site_variant"",""downstream_gene_variant"",""start_lost,splice_region_variant"",""splice_region_variant,non_coding_transcript_exon_variant"",""splice_region_variant,synonymous_variant"", ""missense_variant"", ""synonymous_variant"",""stop_gained"",""frameshift_variant"", ""3_prime_UTR_variant"" )"
"0","clin_var_translation<-c(""5_prime_UTR_variant"",""5_prime_UTR_variant"",""5_prime_UTR_variant"",""Intron"",""regulatory_region_variant"",""Intron"",""TF_binding_site_variant"", ""3_prime_UTR_variant"",""start_lost"",""Splice"",""Splice"",""Missense"",""Synonymous"",""Nonsense"",""Out_Frame_Del"",""3_prime_UTR_variant"")"
"0","clin_var_translation<-data.frame(Consequence, clin_var_translation)"
"0","Mutation_type_clinvar = left_join(clinvar_VEP_select,clin_var_translation)"
"2","Joining, by = ""Consequence""
"
"0","clinvar2$Mutation_Type = as.character(Mutation_type_clinvar$clin_var_translation)"
"0",""
