"0","#Clinvar"
"0","inframe_clinvar = left_join(clin_var_aa, BLOSUM80_2,  by = c(""AA1"",""AA2""))%>%mutate(Blosum=ifelse(is.na(Blosum),ifelse(startsWith(Protein.Effect,""indel"")|startsWith(Protein.Effect,""PREMATURE_STOP""),-6,0),Blosum))%>%mutate(frame=ifelse(nchar(temp3)>1, ""out_frame"",""in_frame""))"
"0","clinvar2$inframe = inframe_clinvar$frame"
"0",""
"0","#Cancer"
"0","inframe_cancer = left_join(clean_cancer, BLOSUM80,  by = c(""AA1"", ""AA2""))%>%mutate(Blosum2=ifelse(is.na(Blosum)==T,-6, Blosum))%>%mutate(Ref=as.character(Ref))%>%mutate(frame=ifelse(nchar(Ref)>1|AA1==""del"",""out_frame"", ""in_frame""))"
"2","Column `AA1` joining character vector and factor, coercing into character vector"
"2","Column `AA2` joining character vector and factor, coercing into character vector"
"0","cancer2$inframe = inframe_cancer$frame"
"0",""
"0","#GnomAD"
"0","inframe_gnomAD = left_join(gnomad_aa, BLOSUM80_2, by=c(""AA1"",""AA2""))%>%mutate(Blosum=ifelse(is.na(Blosum),ifelse(AA2==""Ter""|AA2=="""",-6,0),Blosum))%>%mutate(Blosum=ifelse(is.na(Blosum),0,Blosum))%>%mutate(Temp=Consequence)%>%separate(Temp, into=c(""test1"",""test2""),sep=""d"")%>%mutate(frame=ifelse(is.na(test2),""in_frame"", ""out_frame""))"
"2","Expected 2 pieces. Missing pieces filled with `NA` in 437 rows [1, 2, 3, 5, 6, 7, 8, 9, 10, 11, 12, 13, 14, 15, 16, 18, 19, 20, 21, 22, ...]."
"0","gnomAD2$inframe = inframe_gnomAD$frame"
"0",""
