"0","gnomAD2$phenotype = 'neutral'"
"0","clinvar2$phenotype = 'pathogenic'"
"0","cancer2$phenotype = 'pathogenic'"
"0","name = c('GRCh37Location', 'gene_location', 'BLOSUM', 'Mutation_Type', 'inframe', 'PHRED', 'phenotype')"
"0","gnomAD2 = gnomAD2 %>% select(Position, gene_location, BLOSUM, Mutation_Type, inframe, PHRED, phenotype)"
"0","clinvar2 = clinvar2 %>% select(GRCh37Location, gene_location, BLOSUM, Mutation_Type, inframe, PHRED, phenotype)"
"0","cancer2 = cancer2 %>% select(Start.Pos, gene_location, BLOSUM, Mutation_Type, inframe, PHRED, phenotype)"
"0",""
"0","colnames(gnomAD2) = name"
"0","colnames(cancer2) = name"
"0","gnomAD2 = gnomAD2 %>%mutate(GRCh37Location = as.numeric(GRCh37Location)) %>% mutate(gene_location = as.factor(gene_location)) %>%"
"0","  mutate(Mutation_Type = as.factor(Mutation_Type)) %>% mutate(inframe = as.factor(inframe)) %>% mutate(phenotype = as.factor(phenotype))"
"0","clinvar2 = clinvar2 %>%mutate(GRCh37Location = as.numeric(GRCh37Location)) %>% mutate(gene_location = as.factor(gene_location)) %>%"
"0","  mutate(Mutation_Type = as.factor(Mutation_Type)) %>% mutate(inframe = as.factor(inframe)) %>% mutate(phenotype = as.factor(phenotype))"
"0","cancer2 = cancer2 %>%mutate(GRCh37Location = as.numeric(GRCh37Location)) %>% mutate(gene_location = as.factor(gene_location)) %>%"
"0","  mutate(Mutation_Type = as.factor(Mutation_Type)) %>% mutate(inframe = as.factor(inframe)) %>% mutate(phenotype = as.factor(phenotype))"
"0",""
