"0",""
"0","# comparing between RF prediction and random guessing "
"0","RF_accuracy = sum(prediction_result == testin_data$phenotype)/nrow(testin_data )"
"0","guess = sample(c('pathogenic','neutral'),"
"0","           	size = nrow(testin_data ), replace = TRUE, prob = c(0.5, 0.5))"
"0","random_accuracy = sum(guess == testin_data$phenotype)/nrow(testin_data )"
"0","RF_accuracy > random_accuracy"
"1","[1]"
"1"," TRUE"
"1","
"
"0","# RF accuracy: 0.7272727 "
"0","# guessing accuracy: 0.4772727"
"0",""
"0","# table of RF prediction "
"0","cm = table(truth=testin_data$phenotype, prediction_result)"
"0","cm%>%addmargins()"
"1","            prediction_result
"
"1","truth       "
"1"," neutral"
"1"," pathogenic"
"1"," Sum"
"1","
  pathogenic"
"1","       7"
"1","         15"
"1","  22"
"1","
  neutral   "
"1","      18"
"1","          4"
"1","  22"
"1","
  Sum       "
"1","      25"
"1","         19"
"1","  44"
"1","
"
"0","accuracy=sum(cm[1,2],cm[2,1])/sum(cm)"
"0","precision=cm[1,2]/colSums(cm)[2]"
"0","sensitivity=cm[1,2]/colSums(cm)[2]"
"0","specificity=cm[2,1]/rowSums(cm)[2]"
"0","data.frame(accuracy,sensitivity,specificity,precision)"
