#Uploaded_variation,Location,Allele,Consequence,IMPACT,SYMBOL,Gene,Feature_type,Feature,BIOTYPE,EXON,INTRON,HGVSc,HGVSp,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,DISTANCE,STRAND,FLAGS,SYMBOL_SOURCE,HGNC_ID,MANE,TSL,APPRIS,SIFT,PolyPhen,AF,CLIN_SIG,SOMATIC,PHENO,PUBMED,MOTIF_NAME,MOTIF_POS,HIGH_INF_POS,MOTIF_SCORE_CHANGE
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs147254306,4290,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Jan,-,-,-,8,-,-,-,-,rs147254306,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Jan,-,-,-,8,-,-,-,-,rs147254306,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs147254306,4999,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,"intron_variant,non_coding_transcript_variant",MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,1-Jan,-,-,-,-,-,-,-,rs147254306,-,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs147254306,96,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-719C>T,14:37126780-37126780,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566503,-,-,-,-,-,-,-,-,-,-,rs147254306,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs374248332,4227,1,-,HGNC,8623,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Jan,-,-,-,71,-,-,-,-,rs374248332,-,1,-,HGNC,8623,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Jan,-,-,-,71,-,-,-,-,rs374248332,-,1,-,HGNC,8623,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs374248332,4936,1,-,HGNC,8623,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,"intron_variant,non_coding_transcript_variant",MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,1-Jan,-,-,-,-,-,-,-,rs374248332,-,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs374248332,33,1,-,HGNC,8623,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-656C>G,14:37126843-37126843,G,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566503,-,-,-,-,-,-,-,-,-,-,rs374248332,-,-,-,-,-,-,-,-,-,-,0.004,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs750417470,4124,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Jan,-,-,-,174,-,-,-,-,rs750417470,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Jan,-,-,-,174,-,-,-,-,rs750417470,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs750417470,4833,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,"intron_variant,non_coding_transcript_variant",MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,1-Jan,-,-,-,-,-,-,-,rs750417470,-,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Jan,-,-,-,71,-,-,-,-,rs750417470,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-553C>A,14:37126946-37126946,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566503,-,-,-,-,-,-,-,-,-,-,rs750417470,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs756143266,4059,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Jan,-,-,-,239,-,-,-,-,rs756143266,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Jan,-,-,-,239,-,-,-,-,rs756143266,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs756143266,4768,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,"intron_variant,non_coding_transcript_variant",MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,1-Jan,-,-,-,-,-,-,-,rs756143266,-,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Jan,-,-,-,136,-,-,-,-,rs756143266,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-488C>T,14:37127011-37127011,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566503,-,-,-,-,-,-,-,-,-,-,rs756143266,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs886050486,3950,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,intron_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,-,4-Jan,-,-,-,-,-,-,-,rs886050486,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,1-Jan,-,-,-,-,-,-,-,rs886050486,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050486,4659,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,"intron_variant,non_coding_transcript_variant",MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,1-Jan,-,-,-,-,-,-,-,rs886050486,-,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs886050486,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-394+15G>C,14:37127120-37127120,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566503,-,-,-,-,-,-,-,-,-,-,rs886050486,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs886050487,113,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,389,-,-,-,-,rs886050487,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,389,-,-,-,-,rs886050487,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050487,822,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050487,2951,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs886050487,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050487,4238,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050487,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-338C>T,14:37130957-37130957,T,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00526862684,-,-,-,-,-,-,-,-,-,-,rs886050487,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00526862684,15,Y,-0.04
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs780901065,96,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,406,-,-,-,-,rs780901065,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,406,-,-,-,-,rs780901065,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs780901065,805,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs780901065,2968,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs780901065,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs780901065,4221,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-321C>A,14:37130974-37130974,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs780901065,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,-,-,-,-,-,-,-,-,-,rs886050488,19,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,483,-,-,-,-,rs886050488,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,483,-,-,-,-,rs886050488,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050488,728,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050488,3045,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs886050488,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050488,4144,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050488,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00524426620,-,-,-,-,-,-,-,-,-,-,rs886050488,-,-1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00524426620,8,Y,-0.054
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00909311384,-,-,-,-,-,-,-,-,-,-,rs886050488,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00909311384,3,N,-0.027
NM_006194.3(PAX9):c.-244G>T,14:37131051-37131051,T,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00909971102,-,-,-,-,-,-,-,-,-,-,rs886050488,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00909971102,2,N,-0.007
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,8,-,-,-,-,rs533579629,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,509,-,-,-,-,rs533579629,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,509,-,-,-,-,rs533579629,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs533579629,702,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs533579629,3071,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs533579629,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs533579629,4118,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs533579629,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00795728740,-,-,-,-,-,-,-,-,-,-,rs533579629,-,-1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00795728740,17,N,-0.025
