#Uploaded_variation,Location,Allele,Consequence,IMPACT,SYMBOL,Gene,Feature_type,Feature,BIOTYPE,EXON,INTRON,HGVSc,HGVSp,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,DISTANCE,STRAND,FLAGS,SYMBOL_SOURCE,HGNC_ID,MANE,TSL,APPRIS,SIFT,PolyPhen,AF,CLIN_SIG,SOMATIC,PHENO,PUBMED,MOTIF_NAME,MOTIF_POS,HIGH_INF_POS,MOTIF_SCORE_CHANGE
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00526852238,-,-,-,-,-,-,-,-,-,-,rs533579629,-,-1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00526852238,16,Y,-0.051
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00909311384,-,-,-,-,-,-,-,-,-,-,rs533579629,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00909311384,29,Y,-0.039
NM_006194.3(PAX9):c.-218G>A,14:37131077-37131077,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00909971102,-,-,-,-,-,-,-,-,-,-,rs533579629,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00909971102,28,Y,-0.041
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,40,-,-,-,-,rs886050489,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,541,-,-,-,-,rs886050489,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,541,-,-,-,-,rs886050489,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050489,670,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050489,3103,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs886050489,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050489,4086,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-186C>A,14:37131109-37131109,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050489,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,107,-,-,-,-,rs886050490,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,608,-,-,-,-,rs886050490,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,2-Feb,-,-,-,608,-,-,-,-,rs886050490,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050490,603,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050490,3170,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,"intron_variant,non_coding_transcript_variant",MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,2-Jan,-,-,-,-,-,-,-,rs886050490,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050490,4019,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-119A>T,14:37131176-37131176,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050490,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,161,-,-,-,-,rs886050491,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,662,-,-,-,-,rs886050491,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050491,17,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050491,549,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050491,3224,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Feb,-,-,-,238,-,-,-,-,rs886050491,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050491,3965,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050491,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00523861707,-,-,-,-,-,-,-,-,-,-,rs886050491,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00523861707,14,Y,-0.086
NM_006194.3(PAX9):c.-65G>A,14:37131230-37131230,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00524014554,-,-,-,-,-,-,-,-,-,-,rs886050491,-,1,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,ENSM00524014554,3,Y,-0.062
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,"start_lost,splice_region_variant",HIGH,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,227,2,1,M/K,aTg/aAg,CM1513246,-,1,-,HGNC,8623,-,-,-,deleterious(0),possibly_damaging(0.599),-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,"start_lost,splice_region_variant",HIGH,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,728,2,1,M/K,aTg/aAg,CM1513246,-,1,-,HGNC,8623,-,-,-,deleterious(0),possibly_damaging(0.599),-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,CM1513246,83,1,-,HGNC,8623,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,CM1513246,483,1,-,HGNC,8623,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,CM1513246,3290,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,"splice_region_variant,non_coding_transcript_exon_variant",LOW,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Feb,-,-,-,304,-,-,-,-,CM1513246,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,CM1513246,3899,1,-,HGNC,8623,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,CM1513246,-,-,-,-,-,-,-,-,-,-,-,-,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.2T>A(p.Met1Lys),14:37131296-37131296,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00908710499,-,-,-,-,-,-,-,-,-,-,CM1513246,-,1,-,-,-,-,-,-,-,-,-,-,-,1,-,ENSM00908710499,2,N,0.013
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,"start_lost,splice_region_variant",HIGH,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Jan,-,-,-,228,3,1,M/I,atG/atA,rs1131692057,-,1,-,HGNC,8623,-,-,-,deleterious(0.04),benign(0.38),-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,"start_lost,splice_region_variant",HIGH,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Feb,-,-,-,729,3,1,M/I,atG/atA,rs1131692057,-,1,-,HGNC,8623,-,-,-,deleterious(0.04),benign(0.38),-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs1131692057,84,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs1131692057,482,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs1131692057,3291,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,"splice_region_variant,non_coding_transcript_exon_variant",LOW,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Feb,-,-,-,305,-,-,-,-,rs1131692057,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs1131692057,3898,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs1131692057,-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.3G>A(p.Met1Ile),14:37131297-37131297,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00908710499,-,-,-,-,-,-,-,-,-,-,rs1131692057,-,1,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,ENSM00908710499,3,N,-0.026
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,"splice_region_variant,synonymous_variant",LOW,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,231,6,2,E,gaG/gaA,rs770389639,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,"splice_region_variant,synonymous_variant",LOW,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,732,6,2,E,gaG/gaA,rs770389639,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs770389639,890,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,325,-,-,-,-,rs770389639,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs770389639,4097,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,"splice_region_variant,non_coding_transcript_exon_variant",LOW,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,308,-,-,-,-,rs770389639,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs770389639,3092,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.6G>A(p.Glu2=),14:37132103-37132103,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs770389639,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,276,51,17,N/K,aaC/aaG,COSV64061976,-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,777,51,17,N/K,aaC/aaG,COSV64061976,-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,COSV64061976,935,1,-,HGNC,8623,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,370,-,-,-,-,COSV64061976,-,1,-,HGNC,8623,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,COSV64061976,4142,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,353,-,-,-,-,COSV64061976,-,1,-,HGNC,8623,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,COSV64061976,3047,1,-,HGNC,8623,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_001372076.1(PAX9):c.51C>G(p.Asn17Lys),14:37132148-37132148,G,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,COSV64061976,-,-,-,-,-,-,-,-,-,-,-,-,1,1,-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,284,59,20,P/L,cCg/cTg,"rs1555316697,CD138800,CM155682",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,785,59,20,P/L,cCg/cTg,"rs1555316697,CD138800,CM155682",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs1555316697,CD138800,CM155682",943,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,378,-,-,-,-,"rs1555316697,CD138800,CM155682",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs1555316697,CD138800,CM155682",4150,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,361,-,-,-,-,"rs1555316697,CD138800,CM155682",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs1555316697,CD138800,CM155682",3039,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.59C>T(p.Pro20Leu),14:37132156-37132156,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs1555316697,CD138800,CM155682",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1,1",-,-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,287,62,21,L/P,cTg/cCg,"rs28933970,CM030695",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
