#Uploaded_variation,Location,Allele,Consequence,IMPACT,SYMBOL,Gene,Feature_type,Feature,BIOTYPE,EXON,INTRON,HGVSc,HGVSp,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,DISTANCE,STRAND,FLAGS,SYMBOL_SOURCE,HGNC_ID,MANE,TSL,APPRIS,SIFT,PolyPhen,AF,CLIN_SIG,SOMATIC,PHENO,PUBMED,MOTIF_NAME,MOTIF_POS,HIGH_INF_POS,MOTIF_SCORE_CHANGE
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,788,62,21,L/P,cTg/cCg,"rs28933970,CM030695",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933970,CM030695",946,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,381,-,-,-,-,"rs28933970,CM030695",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs28933970,CM030695",4153,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,364,-,-,-,-,"rs28933970,CM030695",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933970,CM030695",3036,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.62T>C(p.Leu21Pro),14:37132159-37132159,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs28933970,CM030695",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,301,76,26,R/W,Cgg/Tgg,"rs28933972,CM032984,COSV64062712",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,802,76,26,R/W,Cgg/Tgg,"rs28933972,CM032984,COSV64062712",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933972,CM032984,COSV64062712",960,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,395,-,-,-,-,"rs28933972,CM032984,COSV64062712",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs28933972,CM032984,COSV64062712",4167,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,378,-,-,-,-,"rs28933972,CM032984,COSV64062712",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933972,CM032984,COSV64062712",3022,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs28933972,CM032984,COSV64062712",-,-,-,-,-,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",-,-,-,-
NM_006194.3(PAX9):c.76C>T(p.Arg26Trp),14:37132173-37132173,T,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00522895307,-,-,-,-,-,-,-,-,-,-,"rs28933972,CM032984,COSV64062712",-,1,-,-,-,-,-,-,-,-,-,pathogenic,"0,0,1","1,1,1","194,299,101,457,127,000,000,000",ENSM00522895307,10,Y,0.047
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,308,83,28,R/P,cGc/cCc,"rs28933971,CM040239",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,809,83,28,R/P,cGc/cCc,"rs28933971,CM040239",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933971,CM040239",967,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,402,-,-,-,-,"rs28933971,CM040239",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs28933971,CM040239",4174,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,385,-,-,-,-,"rs28933971,CM040239",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933971,CM040239",3015,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs28933971,CM040239",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,-,-,-,-
NM_006194.3(PAX9):c.83G>C(p.Arg28Pro),14:37132180-37132180,C,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00522895307,-,-,-,-,-,-,-,-,-,-,"rs28933971,CM040239",-,1,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1",14689302,ENSM00522895307,17,N,0.003
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,364,139,47,R/W,Cgg/Tgg,"rs121917720,CM057463",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,865,139,47,R/W,Cgg/Tgg,"rs121917720,CM057463",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs121917720,CM057463",1023,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,458,-,-,-,-,"rs121917720,CM057463",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs121917720,CM057463",4230,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,441,-,-,-,-,"rs121917720,CM057463",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs121917720,CM057463",2959,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.139C>T(p.Arg47Trp),14:37132236-37132236,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs121917720,CM057463",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,619,136,017,910,060",-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,synonymous_variant,LOW,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,375,150,50,H,caC/caT,rs753143072,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,synonymous_variant,LOW,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,876,150,50,H,caC/caT,rs753143072,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs753143072,1034,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,469,-,-,-,-,rs753143072,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs753143072,4241,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,452,-,-,-,-,rs753143072,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs753143072,2948,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.150C>T(p.His50=),14:37132247-37132247,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs753143072,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,376,151,51,G/S,Ggc/Agc,"rs104894469,CM033976",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,877,151,51,G/S,Ggc/Agc,"rs104894469,CM033976",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.999),-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894469,CM033976",1035,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,470,-,-,-,-,"rs104894469,CM033976",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs104894469,CM033976",4242,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,453,-,-,-,-,"rs104894469,CM033976",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894469,CM033976",2947,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.151G>A(p.Gly51Ser),14:37132248-37132248,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs104894469,CM033976",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1","1,942,991,012,786,960",-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,stop_gained,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,405,180,60,Y/*,taC/taA,rs1555316704,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,stop_gained,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,906,180,60,Y/*,taC/taA,rs1555316704,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs1555316704,1064,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,499,-,-,-,-,rs1555316704,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs1555316704,4271,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,3-Mar,-,-,-,482,-,-,-,-,rs1555316704,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs1555316704,2918,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs1555316704,-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.180C>A(p.Tyr60Ter),14:37132277-37132277,A,TF_binding_site_variant,MODIFIER,-,-,MotifFeature,ENSM00907396780,-,-,-,-,-,-,-,-,-,-,rs1555316704,-,1,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,ENSM00907396780,6,N,0.056
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,484,259,87,I/F,Atc/Ttc,"rs104894468,CM061162",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,985,259,87,I/F,Atc/Ttc,"rs104894468,CM061162",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.998),-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894468,CM061162",1143,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,578,-,-,-,-,"rs104894468,CM061162",-,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs104894468,CM061162",4350,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894468,CM061162",8,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
