#Uploaded_variation,Location,Allele,Consequence,IMPACT,SYMBOL,Gene,Feature_type,Feature,BIOTYPE,EXON,INTRON,HGVSc,HGVSp,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,DISTANCE,STRAND,FLAGS,SYMBOL_SOURCE,HGNC_ID,MANE,TSL,APPRIS,SIFT,PolyPhen,AF,CLIN_SIG,SOMATIC,PHENO,PUBMED,MOTIF_NAME,MOTIF_POS,HIGH_INF_POS,MOTIF_SCORE_CHANGE
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894468,CM061162",2839,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.259A>T(p.Ile87Phe),14:37132356-37132356,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs104894468,CM061162",-,-,-,-,-,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,942,991,016,479,260",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,496,271,91,K/E,Aag/Gag,"rs28933373,CM030696",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.995),-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,997,271,91,K/E,Aag/Gag,"rs28933373,CM030696",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.995),-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933373,CM030696",1155,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,590,-,-,-,-,"rs28933373,CM030696",-,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs28933373,CM030696",4362,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933373,CM030696",20,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs28933373,CM030696",2827,1,-,HGNC,8623,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.271A>G(p.Lys91Glu),14:37132368-37132368,G,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs28933373,CM030696",-,-,-,-,-,-,-,-,-,-,-,"pathogenic,uncertain_significance",-,"1,1","1,260,543,819,429,910",-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,514,289,97,I/L,Atc/Ctc,rs886050492,-,1,-,HGNC,8623,-,-,-,deleterious(0.01),probably_damaging(0.966),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,1015,289,97,I/L,Atc/Ctc,rs886050492,-,1,-,HGNC,8623,-,-,-,deleterious(0.01),probably_damaging(0.966),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050492,1173,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,608,-,-,-,-,rs886050492,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs886050492,4380,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050492,38,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050492,2809,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.289A>C(p.Ile97Leu),14:37132386-37132386,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs886050492,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,561,336,112,C/W,tgC/tgG,rs587776350,-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(1),-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,1062,336,112,C/W,tgC/tgG,rs587776350,-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(1),-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs587776350,1220,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,655,-,-,-,-,rs587776350,-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs587776350,4427,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs587776350,85,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs587776350,2762,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs587776350,-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.336C>G(p.Cys112Trp),14:37132433-37132433,G,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068175,-,-,-,-,-,-,-,-,-,-,rs587776350,-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,stop_gained,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,565,340,114,K/*,Aag/Tag,"rs104894467,CM013783",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,stop_gained,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,1066,340,114,K/*,Aag/Tag,"rs104894467,CM013783",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",1224,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,659,-,-,-,-,"rs104894467,CM013783",-,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",4431,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",89,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",2758,1,-,HGNC,8623,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.340A>T(p.Lys114Ter),14:37132437-37132437,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068175,-,-,-,-,-,-,-,-,-,-,"rs104894467,CM013783",-,-,-,-,-,-,-,-,-,-,-,pathogenic,-,"1,1",11781684,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,736,511,171,A/T,Gcc/Acc,rs143020311,-,1,-,HGNC,8623,-,-,-,tolerated(0.39),benign(0.007),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,1237,511,171,A/T,Gcc/Acc,rs143020311,-,1,-,HGNC,8623,-,-,-,tolerated(0.39),benign(0.007),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs143020311,1395,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,830,-,-,-,-,rs143020311,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs143020311,4602,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs143020311,260,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs143020311,2587,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs143020311,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.511G>A(p.Ala171Thr),14:37132608-37132608,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068175,-,-,-,-,-,-,-,-,-,-,rs143020311,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Feb,-,-,-,749,524,175,T/M,aCg/aTg,rs370909756,-,1,-,HGNC,8623,-,-,-,deleterious(0.01),possibly_damaging(0.877),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Mar,-,-,-,1250,524,175,T/M,aCg/aTg,rs370909756,-,1,-,HGNC,8623,-,-,-,deleterious(0.01),possibly_damaging(0.877),-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs370909756,1408,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,5_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Jan,-,-,-,843,-,-,-,-,rs370909756,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,upstream_gene_variant,MODIFIER,RP11-964E11.2,ENSG00000258661,Transcript,ENST00000555107.1,antisense,-,-,-,-,-,-,-,-,-,rs370909756,4615,-1,-,Clone_based_vega_gene,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs370909756,273,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,upstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs370909756,2574,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068174,-,-,-,-,-,-,-,-,-,-,rs370909756,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.524C>T(p.Thr175Met),14:37132621-37132621,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001068175,-,-,-,-,-,-,-,-,-,-,rs370909756,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Mar,-,-,-,908,683,228,L/P,cTg/cCg,rs780494094,-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.01),benign(0.136),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Apr,-,-,-,1409,683,228,L/P,cTg/cCg,rs780494094,-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.01),benign(0.136),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs780494094,4505,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Feb,-,-,-,1002,122,41,L/P,cTg/cCg,rs780494094,-,1,-,HGNC,8623,-,-,-,deleterious(0),possibly_damaging(0.906),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs780494094,3370,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,4-Jan,-,-,-,524,-,-,-,-,rs780494094,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.683T>C(p.Leu228Pro),14:37135718-37135718,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566505,-,-,-,-,-,-,-,-,-,-,rs780494094,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Mar,-,-,-,914,689,230,R/L,cGc/cTc,"rs368787836,COSV64061486",-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0),probably_damaging(0.982),-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Apr,-,-,-,1415,689,230,R/L,cGc/cTc,"rs368787836,COSV64061486",-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0),probably_damaging(0.982),-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs368787836,COSV64061486",4511,1,-,HGNC,8623,-,-,-,-,-,-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Feb,-,-,-,1008,128,43,R/L,cGc/cTc,"rs368787836,COSV64061486",-,1,-,HGNC,8623,-,-,-,deleterious(0),probably_damaging(0.997),-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs368787836,COSV64061486",3376,1,-,HGNC,8623,-,-,-,-,-,-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,4-Jan,-,-,-,530,-,-,-,-,"rs368787836,COSV64061486",-,1,-,HGNC,8623,-,-,-,-,-,-,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.689G>T(p.Arg230Leu),14:37135724-37135724,T,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566505,-,-,-,-,-,-,-,-,-,-,"rs368787836,COSV64061486",-,-,-,-,-,-,-,-,-,-,-,-,"0,1","0,1",-,-,-,-,-
