#Uploaded_variation,Location,Allele,Consequence,IMPACT,SYMBOL,Gene,Feature_type,Feature,BIOTYPE,EXON,INTRON,HGVSc,HGVSp,cDNA_position,CDS_position,Protein_position,Amino_acids,Codons,Existing_variation,DISTANCE,STRAND,FLAGS,SYMBOL_SOURCE,HGNC_ID,MANE,TSL,APPRIS,SIFT,PolyPhen,AF,CLIN_SIG,SOMATIC,PHENO,PUBMED,MOTIF_NAME,MOTIF_POS,HIGH_INF_POS,MOTIF_SCORE_CHANGE
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Mar,-,-,-,922,697,233,F/L,Ttc/Ctc,rs200733091,-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.05),benign(0.001),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-Apr,-,-,-,1423,697,233,F/L,Ttc/Ctc,rs200733091,-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.05),benign(0.001),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000553267.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs200733091,4519,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Feb,-,-,-,1016,136,46,F/L,Ttc/Ctc,rs200733091,-,1,-,HGNC,8623,-,-,-,deleterious(0),possibly_damaging(0.473),-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000555639.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs200733091,3384,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,4-Jan,-,-,-,538,-,-,-,-,rs200733091,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.697T>C(p.Phe233Leu),14:37135732-37135732,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566505,-,-,-,-,-,-,-,-,-,-,rs200733091,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,-,3070,-1,-,HGNC,14411,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,frameshift_variant,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1017-1018,792-793,264-265,-/X,-/C,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,frameshift_variant,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,1518-1519,792-793,264-265,-/X,-/C,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,frameshift_variant,HIGH,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Mar,-,-,-,1101-1102,221-222,74,L/LX,ctg/ctCg,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,-,2212,-1,-,HGNC,14411,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.792_793insC(p.Val265fs),14:37145423-37145423,C,non_coding_transcript_exon_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,4-Apr,-,-,-,858-859,-,-,-,-,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,"rs116602527,COSV58728949",2933,-1,-,HGNC,14411,-,-,-,-,-,0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1155,930,310,L/F,ttG/ttC,"rs116602527,COSV58728949",-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.01),possibly_damaging(0.796),0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,missense_variant,MODERATE,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,1656,930,310,L/F,ttG/ttC,"rs116602527,COSV58728949",-,1,-,HGNC,8623,-,-,-,deleterious_low_confidence(0.01),possibly_damaging(0.796),0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,3-Mar,-,-,-,1239,-,-,-,-,"rs116602527,COSV58728949",-,1,-,HGNC,8623,-,-,-,-,-,0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,"rs116602527,COSV58728949",2075,-1,-,HGNC,14411,-,-,-,-,-,0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,"rs116602527,COSV58728949",1,1,-,HGNC,8623,-,-,-,-,-,0.0002,-,"0,1","0,1",-,-,-,-,-
NM_001372076.1(PAX9):c.930G>C(p.Leu310Phe),14:37145561-37145561,C,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566510,-,-,-,-,-,-,-,-,-,-,"rs116602527,COSV58728949",-,-,-,-,-,-,-,-,-,-,0.0002,-,"0,1","0,1",-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs532670214,2843,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,synonymous_variant,LOW,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1245,1020,340,A,gcG/gcA,rs532670214,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,synonymous_variant,LOW,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,1746,1020,340,A,gcG/gcA,rs532670214,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs532670214,40,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs532670214,1985,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs532670214,91,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.1020G>A(p.Ala340=),14:37145651-37145651,A,regulatory_region_variant,MODIFIER,-,-,RegulatoryFeature,ENSR00001566510,-,-,-,-,-,-,-,-,-,-,rs532670214,-,-,-,-,-,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs541916401,2606,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1482,-,-,-,-,rs541916401,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,1983,-,-,-,-,rs541916401,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs541916401,277,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs541916401,1748,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*231T>G,14:37145888-37145888,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs541916401,328,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs563894653,2574,-1,-,HGNC,14411,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1514,-,-,-,-,rs563894653,-,1,-,HGNC,8623,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2015,-,-,-,-,rs563894653,-,1,-,HGNC,8623,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs563894653,309,1,-,HGNC,8623,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs563894653,1716,-1,-,HGNC,14411,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*263A>G,14:37145920-37145920,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs563894653,360,1,-,HGNC,8623,-,-,-,-,-,0.0008,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs886050493,2509,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1579,-,-,-,-,rs886050493,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2080,-,-,-,-,rs886050493,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050493,374,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050493,1651,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*328T>A,14:37145985-37145985,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050493,425,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs748540311,2492,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1595-1596,-,-,-,-,rs748540311,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2096-2097,-,-,-,-,rs748540311,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs748540311,390,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs748540311,1634,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*344_*345del,14:37146000-37146002,-,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs748540311,441,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs567411185,2326,-1,-,HGNC,14411,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1762,-,-,-,-,rs567411185,-,1,-,HGNC,8623,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2263,-,-,-,-,rs567411185,-,1,-,HGNC,8623,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs567411185,557,1,-,HGNC,8623,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs567411185,1468,-1,-,HGNC,14411,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*511T>C,14:37146168-37146168,C,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs567411185,608,1,-,HGNC,8623,-,-,-,-,-,0.0002,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,-,2316,-1,-,HGNC,14411,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,1769-1772,-,-,-,-,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2270-2273,-,-,-,-,-,-,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,-,564,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,-,1458,-1,-,HGNC,14411,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*518_*521del,14:37146174-37146178,-,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,-,615,1,-,HGNC,8623,-,-,-,-,-,-,-,-,-,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs568062234,1935,-1,-,HGNC,14411,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,2153,-,-,-,-,rs568062234,-,1,-,HGNC,8623,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2654,-,-,-,-,rs568062234,-,1,-,HGNC,8623,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs568062234,948,1,-,HGNC,8623,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs568062234,1077,-1,-,HGNC,14411,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*902G>A,14:37146559-37146559,A,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs568062234,999,1,-,HGNC,8623,-,-,-,-,-,0.0016,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000331299.5,protein_coding,-,-,-,-,-,-,-,-,-,rs886050495,1786,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000361487.6,protein_coding,4-Apr,-,-,-,2302,-,-,-,-,rs886050495,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,3_prime_UTR_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000402703.2,protein_coding,5-May,-,-,-,2803,-,-,-,-,rs886050495,-,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000554201.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050495,1097,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,downstream_gene_variant,MODIFIER,SLC25A21,ENSG00000183032,Transcript,ENST00000555449.1,protein_coding,-,-,-,-,-,-,-,-,-,rs886050495,928,-1,-,HGNC,14411,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-
NM_006194.3(PAX9):c.*1051T>G,14:37146708-37146708,G,downstream_gene_variant,MODIFIER,PAX9,ENSG00000198807,Transcript,ENST00000557107.1,processed_transcript,-,-,-,-,-,-,-,-,-,rs886050495,1148,1,-,HGNC,8623,-,-,-,-,-,-,uncertain_significance,-,1,-,-,-,-,-